70017;20008;Cicco di Toro;0
70017;20009;Convento;0
70017;20010;Coppari;0
70017;20011;Coste Crugnale;0
70017;20013;Di Florio;0
70017;20014;Fasani;0
70017;20015;Fonte Casale;0
70017;20016;Fonte dei Serpi;0
70017;20017;Fonte di Tonno;0
70017;20018;Fonte la Noce;0
70017;20019;Fonte Senigallia;0
70017;20020;Galardi;0
70017;20021;Macchie;0
70017;20022;Marcantonio;0
70017;20023;Martinelli;0
70017;20024;Migliarese;0
70017;20025;Monti;0
70017;20026;Nardoni;0
70017;20027;Pantanello;0
70017;20028;Paoletta;0
70017;20029;Pesco Cupo;0
70017;20030;Pesco Morello;0
70017;20031;Pesco Strascino;0
70017;20032;Petroccolo;0
70017;20033;Piana Altare;0
70017;20034;Piana d'Olmo;0
70017;20035;Piscero;0
70017;20036;Ponte Cinque Archi;0
70017;20037;Quartarella;0
70017;20038;Riglioni;0
70017;20039;Rocca;0
70017;20040;San Marco;0
70017;20041;San Vito;0
70017;20042;Selvafranca;0
70017;20043;Selvapiana;0
70017;20044;Sterpara del Piano;0
70017;20045;Torre;0
70017;20046;Vallazza;0
70017;20047;Veticone;0
70017;20048;Vicenna;0
70017;20049;Piana D'Olmo 1;0
70017;20050;Fonte la Noce 1;0
70017;20051;Piscero 1;0
70017;20052;Galardi 2;0
70017;20053;Galardi 1;0
70018;10001;Cercepiccola;1
70018;20001;Casale;0
70018;20003;Crocella;0
70018;20004;Morena;0
70018;20005;Piano di Luzio;0
70018;20006;Ruvo Piano;0
70018;20007;Sterparello;0
70019;10001;Civitacampomarano;1
70020;10001;Colle d'Anchise;1
70020;20001;Colle Cucchiarone;0
70020;20003;Coscia del Ponte;0
70020;20004;Costa Casale;0
70020;20005;Fonte dei Ceci;0
70020;20008;Reine;0
70020;20011;Selvitelle;0
70021;10001;Colletorto;1
70022;10001;Casale;0
70022;10002;Duronia;1
70022;20001;Agostino;0
70022;20002;Cappiello;0
70022;20003;Casalotto;0
70022;20004;Faito;0
70022;20005;Giliotto;0
70022;20006;Licco;0
70022;20007;Madonnella;0
70022;20008;Morgia;0
70022;20009;Mustaccio;0
70022;20011;Valloni;0
70022;20012;Morgia 1;0
70022;20013;Ricciuto;0
70022;20014;Giliotto 1;0
70022;20015;Madonnella 1;0
70023;10001;Ferrazzano;1
70023;10002;Mimosa-Poggio Verde-Nuova Comunitö;0
70023;20004;San Salvatore;0
70023;20005;Colle Sant'Angelo;0
70024;10001;Fossalto;1
70024;20001;Sant'Agnese;0
70024;20002;Campofreddo I;0
70024;20003;Campofreddo II;0
70024;20004;Campofreddo III;0
70024;20005;Campofreddo IV;0
70024;20006;Campofreddo V;0
70024;20007;Ara Vecchia;0
70024;20008;Cellarelle;0
70024;20009;Santo Stefano;0
70025;10001;Gambatesa;1
70026;10001;Gildone;1
70026;20002;Villaggio San Sebastiano;0
70026;20003;Contrada Sant'Andrea;0
70026;20004;Bosco;0
70026;20005;Carlone;0
70026;20006;Piano Bernardino;0
70027;10001;Guardialfiera;1
70028;10001;Guardiaregia;1
70028;20001;Campate;0
70028;20002;Cauzaro;0
70028;20006;Fornelle;0
70029;10001;Guglionesi;1
70030;10001;Jelsi;1
70030;20001;Pagliaio di Facco;0
70030;20002;Piane;0
70030;20003;C.da Convento;0
70031;10001;Larino;1
70031;20001;Travaglini;0
70031;20002;Vizzarri;0
70031;20003;Romualdi;0
70031;20004;Contrada Monte-Arcano;0
70031;30001;P.I.P. Piane di Larino;0
70031;30002;Centrale Turbogas;0
70032;10001;Limosano;1
70033;10001;Lucito;1
70033;20001;Giardini;0
70034;10001;Lupara;1
70035;10001;Macchia Valfortore;1
70036;10001;Mafalda;1
70036;30001;Zona Industriale;0
70037;10001;Matrice;1
70037;20001;Contrada Abbazia;0
70037;20004;Contrada Scalo Ferroviario;0
70038;10001;Mirabello Sannitico;1
70039;10001;Molise;1
70040;10001;Monacilioni;1
70041;10001;Montagano;1
70042;10001;Montecilfone;1
70043;10001;Montefalcone nel Sannio;1
70044;10001;Montelongo;1
70045;10001;Montemitro;1
70046;10001;Montenero di Bisaccia;1
70046;20002;Costa Verde Residenziale;0
70046;24901;Costa Verde Commerciale;0
70046;30001;Canniviere;0
70047;10001;Montorio Nei Frentani;1
70048;10001;Morrone del Sannio;1
70049;10001;Oratino;1
70049;20001;Cerro-Cappella-Lammerti;0
70049;20002;Pozzacchiio;0
70050;10001;Palata;1
70051;10001;Petacciato;1
70051;20001;Scalo Ferroviario;0
70051;20002;C.da Marinelle;0
70051;20003;C. da Colle Calcioni;0
70051;30001;Zona P.I.P.;0
70052;10001;Petrella Tifernina;1
70053;10001;Pietracatella;1
70054;10001;Pietracupa;1
70054;20001;Piana di Sciarra;0
70055;10001;Portocannone;1
70056;10001;Provvidenti;1
70057;10001;Riccia;1
70057;20001;Ciccaglione;0
70057;20002;Criscio;0
70057;20003;Fonte Cupa;0
70057;20004;Loie;0
70057;20005;Mancini;0
70057;20007;Marpione;0
70057;20008;Pelato;0
70057;20009;Lama della Terra;0
70058;10001;Ripabottoni;1
70058;20001;Cerro;0
70059;10001;Ripalimosani;1
70059;20001;Iontapede;0
70059;30001;Pesco Farese;0
70060;10001;Roccavivara;1
70061;10001;Rotello;1
70062;10001;Salcito;1
70062;20001;Contrada Fontelefrassi;0
70063;10001;San Biase;1
70064;10001;San Felice del Molise;1
70064;20001;Bufalara;0
70064;20002;Castellelce;0
70064;20003;Montagna III;0
70064;20004;Montagna IV;0
70064;20005;Montagna V;0
70065;10001;San Giacomo degli Schiavoni;1
70065;20002;Colle della Stella;0
70065;20003;Ponticelli;0
70065;20004;Ponticelli 1;0
70065;30001;Zona P.I.P.;0
70066;10001;San Giovanni in Galdo;1
70067;10001;San Giuliano del Sannio;1
70067;20001;Acquasalsa;0
70067;20003;Fontana Cappella;0
70067;20004;Gambolongo;0
70067;20005;Pescullo;0
70067;20006;Santo Ianno;0
70067;20007;Tomoliccio;0
70068;10001;San Giuliano di Puglia;1
70068;15402;Villaggio Temporaneo;0
70068;20001;Colle Tre Quarti;0
70069;10001;San Martino in Pensilis;1
70070;10001;Campitello;0
70070;10002;San Massimo;1
70070;10003;Vicende;0
70070;20001;Canonica;0
70070;20002;Cerreto Sant'Angelo;0
70070;20004;San Felice;0
70071;10001;San Polomatese;1
70071;20001;Fonteiaova;0
70071;20002;Sorbo-San Michele;0
70071;20003;Defenza1;0
70071;20004;Defenza2;0
70072;10001;Santa Croce di Magliano;1
70073;10001;Sant'Angelo Limosano;1
70074;10001;Sant'Elia a Pianisi;1
70075;10001;Sepino;1
70075;20001;Altilia I;0
70075;20002;Brecciosa;0
70075;20003;Cantoni;0
70075;20004;Casalene;0
70075;20005;Collemarraco;0
70075;20006;Colli;0
70075;20007;Guadocavalli;0
70075;20008;Macchie;0
70075;20012;Piana d'Olmo;0
70075;20014;Ponte di Tavole I;0
70075;20015;Redealto;0
70075;20016;Rio Verdaro-Petrilli II;0
70075;20017;Tratturo;0
70075;20018;Altilia II;0
70075;20019;Ponte di Tavole II;0
70075;20020;Petrilli III;0
70075;20021;Torre;0
70075;20022;Pesco San Nicola-Ficurelle;0
70075;20821;Convento;0
70076;10001;Piana;0
70076;10002;Spinete;1
70076;20001;Anniballi;0
70076;20002;Caccavelli;0
70076;20003;Colantuono;0
70076;20004;Gennaretto-San Giovanni;0
70076;20005;Iacovantuono;0
70076;20006;Macchie;0
70076;20007;Monte;0
70076;20008;Pietroneri;0
70076;20009;Salera;0
70076;20011;Santa Croce;0
70076;20012;Sebbioni;0
70076;20013;Vicenne;0
70077;10001;Tavenna;1
70078;10001;Litorale Nord I;0
70078;10002;Termoli;1
70078;20001;Fucilieri;0
70078;20002;Colle della Torre;0
70078;20003;Marinelle;0
70078;20004;Litorale Nord II;0
70078;30001;Consorzio Industriale Bonifica Valle del Biferno;0
70079;10001;Torella del Sannio;1
70079;20001;Colle Bove;0
70079;20002;Macchione;0
70080;10001;Toro;1
70081;10001;Trivento;1
70081;20001;Colle Florio;0
70081;20006;Masserie Mastroiacovo;0
70081;20009;Morgia Campanaro;0
70081;20010;Penna;0
70081;20012;Pontoni I;0
70081;20013;Pontoni II;0
70081;20014;Pontoni III;0
70081;20015;Pontoni IV;0
70081;20016;Pontoni V;0
70081;20017;Pontoni VI;0
70081;20019;Querciapiana II;0
70081;20023;Sant'Antonio;0
70081;20024;Tre Valloni;0
70081;20025;Uomomorto I;0
70081;20026;Uomomorto II;0
70081;20027;Uomomorto III;0
70081;20030;Vivara I;0
70081;20031;Vivara II;0
70081;20032;Vivara III;0
70081;20033;Vivara IV;0
70081;20035;Montagna II;0
70081;20036;Querciapiana VIII;0
70081;20037;Montagna III;0
70081;20038;Querciapiana VII;0
70081;20039;Querciapiana V;0
70081;20040;Querciapiana IV;0
70081;20041;Querciapiana VI;0
70081;20042;Santaniello II;0
70081;20043;Codacchio II;0
70081;20044;Codacchio IV;0
70081;20045;Codacchio III;0
70081;20046;Codacchio I;0
70081;20047;Serraconi;0
70081;20048;Montelungo II;0
70081;20049;Morricina;0
70081;20050;Fonte del Cerro II;0
70081;20051;Fonte del Cerro III;0
70081;20052;Macchierio;0
70081;20053;Montagna IV;0
70081;20054;Querciapiana IX;0
70081;20055;Querciapiana X;0
70081;30001;Piana d'Ischia;0
70082;10001;Tufara;1
70083;10001;Ururi;1
70083;30001;Creta Bianca;0
70084;10001;Vinchiaturo;1
70084;20001;Coste;0
70084;20002;Masseria Spensieri;0
70084;20003;Monteverde;0
70084;20004;Santa Maria delle Macchie;0
70084;20005;Valle;0
70084;20006;Aia Vecchia;0
70084;20007;La Grande Quercia Vecchia;0
70084;20008;Macine;0
70084;20009;Monteverde Residence;0
70084;20010;LaGrande Quercia Nuova;0
70084;20011;Quirino;0
70084;30001;Zona Industriale;0
94001;10001;Acquaviva d'Isernia;1
94002;10001;Agnone;1
94002;10002;Fontesambuco;0
94002;10003;Villa Canale;0
94002;20001;Masserie Belladonna;0
94002;20002;Masserie Bellizzi;0
94002;20003;Masserie Cardillo;0
94002;20004;Masserie Celilli;0
94002;20005;Masserie Maravecchia;0
94002;20006;Masserie Mucciafera;0
94002;20007;Masserie Porfilio;0
94002;20008;Masserie Secchiaro;0
94003;10001;Bagnoli del Trigno;1
94003;20001;Colardoni;0
94003;20002;Coste di Sopra;0
94003;20003;Macchia la Cerva;0
94003;20006;Santo Ianni;0
94003;20007;Santo Ianni Pescola;0
94004;10001;Belmonte del Sannio;1
94004;20001;Castellana;0
94004;20002;Difesa;0
94004;20003;Santa Maria la Noce-Difesa Cordari;0
94004;20004;Serra Carpini;0
94005;10001;Cantalupo nel Sannio;1
94005;10002;Taverna;0
94005;20001;Aia Franca;0
94005;20002;Santa Lucia;0
94005;20003;Cese;0
94005;20004;Colle Piano;0
94005;20005;Fragnete Primo (Ex Fragnette);0
94005;20006;Fragnete Secondo;0
94005;20007;Le Coste;0
94005;20008;Colle Manieri;0
94005;20009;Tratturo;0
94006;10001;Capracotta;1
94007;10001;Carovilli;1
94007;10002;Castiglione;0
94007;20001;Fontecurello-Vaglie;0
94007;20002;San Leo;0
94008;10001;Carpinone;1
94009;10001;Castel del Giudice;1
94009;20001;Borgo Sant'Antonio;0
94009;30001;Zona Industriale;0
94010;10001;Castelpetroso;1
94010;10002;Guasto;0
94010;10003;Indiprete;0
94010;10004;Pastena;0
94010;20001;Camere;0
94010;20002;Casale;0
94010;20004;Paduli;0
94010;20005;Fiaschi;0
94010;21803;Orfanotrofio;0
94011;10001;Castelpizzuto;1
94012;10001;Castel San Vincenzo;1
94012;20001;La Cartiera;0
94013;10001;Castelverrino;1
94014;10001;Cerreta;0
94014;10002;Cerro al Volturno;1
94014;10003;Cupone;0
94014;10004;Foci;0
94014;10005;Foresta;0
94014;10006;Piano d'Ischia;0
94014;10007;San Giovanni;0
94014;10008;San Vittorino;0
94014;10009;Valloni-Rossi;0
94014;20001;Case;0
94014;20002;Mancini;0
94014;20003;Petrara;0
94015;10001;Chiauci;1
94016;10001;Civitanova del Sannio;1
94017;10001;Colli a Volturno;1
94017;20001;Casali;0
94017;20003;Cerreto;0
94017;20004;Colle;0
94017;20005;Fonticelle;0
94017;20006;Raddi;0
94017;20008;Sterparo;0
94017;20009;Valloni;0
94018;10001;Conca Casale;1
94019;10001;Cerasuolo;0
94019;10002;Filignano;1
94019;10003;Selvone;0
94019;20001;Bottazzella;0
94019;20002;Cerreto;0
94019;20003;Collemacchia;0
94019;20004;Franchitti;0
94019;20005;Lagoni;0
94019;20006;Mastrogiovanni;0
94019;20007;Mennella;0
94019;20008;Valerio;0
94019;20009;Valle;0
94020;10001;ForlÒ del Sannio;1
94020;10002;Vandra;0
94020;20001;Acqua dei Ranci;0
94020;20002;Masserie Lotto;0
94020;20003;Pagliaia di Cerro;0
94021;10001;Bivio;0
94021;10002;Castello;0
94021;10003;Fornelli;1
94021;20001;Alluoro;0
94021;20002;Chiuselle;0
94021;20003;Madonna delle Grazie;0
94021;20004;Masserie della Canala;0
94021;20005;Masserie Ferretti;0
94021;20006;Fonte del Pesco;0
94021;20007;Contrada Castello-Via Lancellotta D.;0
94022;10001;Acquevive;0
94022;10002;Frosolone;1
94022;10003;San Pietro in Valle;0
94022;20001;Castello;0
94022;20002;Cerasito di Mezzo;0
94022;20004;Cerasito Superiore;0
94022;20005;Cese Carrate;0
94022;20006;Collecarrise;0
94022;20007;Colle Morello;0
94022;20008;Masseria Franciosi;0
94022;20009;Ovedino;0
94022;20010;Pedincona;0
94022;20011;Sagrestano;0
94022;20012;Sant'Anna;0
94022;20013;Terranova;0
94022;20014;Torre;0
94023;10001;Castelromano;0
94023;10002;Isernia;1
94023;20001;Bazzoffie;0
94023;20002;Breccelle I;0
94023;20003;Colle Cioffi;0
94023;20004;Colle Croce Primo;0
94023;20005;Colle Croce Secondo;0
94023;20006;Colle Martino;0
94023;20007;Colle Pagano;0
94023;20008;Collevavuso;0
94023;20009;Conocchia;0
94023;20010;Coppolicchio;0
94023;20011;Cutoni;0
94023;20012;Fragnete;0
94023;20013;Marini;0
94023;20014;Masseria Capruccia;0
94023;20015;Salietto;0
94023;20016;Acqua Solfa;0
94023;20017;Breccelle;0
94023;20018;Asinina;0
94023;20019;Castagna;0
94023;20020;Ramiera Vecchia;0
94023;20021;Rio;0
94023;20022;Selverine delle Monache;0
94024;10001;Longano;1
94024;20001;Trignete;0
94025;10001;Macchia d'Isernia;1
94025;30001;P.I.P San Vito;0
94026;10002;Incoronata;0
94026;10003;Macchiagodena;1
94026;20002;Centomani;0
94026;20004;Fosso San Biase;0
94026;20006;Gauta;0
94026;20007;Santa Iusta Pisano;0
94026;20008;Santa Iusta San Matteo;0
94026;20009;Santo Ianni;0
94026;20010;Santo Ianni Narducci;0
94026;20011;Terriaca;0
94026;20012;Santa Maria in Pantano;0
94026;20013;Caporio;0
94026;20014;Collesorbo;0
94026;20016;Santo Janni Marinelli;0
94026;20017;Gauta di Lollo;0
94026;20018;Guadovito;0
94027;10001;Miranda;1
94028;10001;Masserie la Corte;0
94028;10002;Montaquila;1
94028;10003;Taverna Ravindola;0
94028;20001;Carpinete;0
94028;20002;Colle Grotta;0
94028;20003;Colle Masserie;0
94028;20004;Colle Pepe;0
94028;20006;Mastroleoni;0
94028;20007;Roccaravindola;0
94028;20008;Torrone;0
94029;10001;Montenero Val Cocchiara;1
94030;10001;Monteroduni;1
94030;10002;Sant'Eusanio;0
94030;20001;Campo la Fontana;0
94030;20002;Campo Sant'Angelo;0
94030;20003;Capotrio;0
94030;20004;Colle Sinacchio;0
94030;20005;Coste San Nazzaro;0
94030;20006;San Nazzaro;0
94030;20007;Starze;0
94030;20008;Valle Pratese;0
94030;30001;Nuova Area Industriale Spinete;0
94031;10001;Pesche;1
94031;20001;Murelle;0
94031;20002;Via Hertz;0
94031;20003;Saccucci;0
94032;10001;Pescolanciano;1
94032;20001;Torre della Castagna;0
94033;10001;Pescopennataro;1
94034;10001;Pettoranello del Molise;1
94034;20001;Fonte Sant'Angelo;0
94034;20002;Pantaniello;0
94034;20003;Colle San Leonardo;0
94034;30001;Zona Industriale;0
94035;10001;Pietrabbondante;1
94035;20002;Contrada Macere;0
94035;20003;Conze;0
94035;20004;Coperchiata;0
94035;20005;Fratte;0
94035;20006;Fuorlo;0
94035;20007;Labate;0
94035;20009;Sant'Andrea;0
94035;20010;Tonniello;0
94035;20011;Troilo;0
94035;20012;Vatticeci;0
94035;20013;Ciavocco;0
94035;20014;Andolfi;0
94036;10001;Pizzone;1
94037;10001;Poggio Sannita;1
94037;20001;Castel di Croce (Macchiabovino);0
94037;20002;Casteldicroce (Scuola);0
94037;20003;Casteldicroce (Scuordo);0
94037;20004;Casteldicroce (Vuttaro);0
94037;20005;Mucchi;0
94037;20006;Quarto II (Caino);0
94037;20007;Quarto II (Scuola);0
94037;20008;San Cataldo;0
94037;20009;Valle del Porco;0
94037;20011;"Quarto II ""Marcelli""";0
94038;10001;Pozzilli;1
94038;10002;Santa Maria Oliveto;0
94038;10003;Taverna Triverno;0
94038;20001;Colle Grotte;0
94038;20002;Leone;0
94038;20003;Strada Statale 85 Venafrana;0
94039;10001;Casabona;0
94039;10002;Montalto;0
94039;10003;Rionero Sannitico;1
94039;20001;Collefava;0
94039;20002;Martini;0
94039;20004;Vigne;0
94040;10001;Roccamandolfi;1
94040;20001;Masseria di Rio;0
94041;10001;Roccasicura;1
94042;10001;Castelnuovo al Volturno;0
94042;10002;Rocchetta Alta;0
94042;10003;Rocchetta Nuova;1
94043;10001;San Pietro Avellana;1
94043;10002;Scalo Ferroviario;0
94044;10001;Sant'Agapito;1
94044;10002;Scalo Ferroviario;0
94044;20001;Colanonni;0
94044;20002;Coriemano;0
94044;20003;Pietradonata;0
94044;20004;Temennotte;0
94045;10001;Cagnacci;0
94045;10002;Pagliarelle;0
94045;10003;Santa Maria del Molise;1
94045;10004;Sant'Angelo in Grotte;0
94045;20001;Pizzillitti;0
94046;10001;Sant'Angelo del Pesco;1
94046;20001;Contrada Canala (Localitö Nardone);0
94047;10001;Sant'Elena Sannita;1
94048;10001;Scapoli;1
94048;20001;Acquaviva;0
94048;20002;Cannine;0
94048;20003;Cerratino;0
94048;20004;Collalto;0
94048;20005;Collematteo;0
94048;20006;Fontecostanza;0
94048;20007;Fontelavilla;0
94048;20008;Pantano;0
94048;20009;Parrucce;0
94048;20010;Ponte;0
94048;20011;Santacaterina;0
94048;20012;Sodalarga;0
94048;20013;Tavernaricci;0
94048;20014;Vaglie;0
94048;20015;Via Cannine;0
94048;20016;Via Collematteo;0
94049;10001;Sessano del Molise;1
94049;20001;Coste;0
94049;30001;Zona Industriale;0
94050;10001;Campopino;0
94050;10002;Roccapipirozzi;0
94050;10003;Selvotta;0
94050;10004;Sesto Campano;1
94050;20003;Pontenuovo;0
94050;20004;Corso Piemonte Seconda Traversa;0
94050;30001;Carrera del Conte;0
94051;10001;Cerreto;0
94051;10002;Vastogirardi;1
94051;10003;Villa San Michele;0
94052;10001;Ceppagna;0
94052;10002;Vallecupa;0
94052;10003;Venafro;1
94052;20001;Borgata le Noci;0
94052;20002;Sferracavalllo-Madonnella;0
